run_id,key,value,step,timestamp
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.021122112211221122,60,1777001339925
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.008632138114209827,61,1777001650813
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.01982815598149372,62,1777001914131
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.01985440105890139,63,1777002180555
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.017892644135188866,64,1777002442330
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.008580858085808581,65,1777002703504
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.017150395778364115,66,1777002968579
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.0099601593625498,67,1777003233343
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.013888888888888888,68,1777003505515
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.004638833664678595,69,1777003773308
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.02524916943521595,70,1777004041918
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.018481848184818482,71,1777004301501
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.009253139458030404,72,1777004563657
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.009993337774816789,73,1777004829957
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.024374176548089592,74,1777005092360
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.005294506949040371,75,1777005362000
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.007973421926910298,76,1777005671854
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.015862524785194978,77,1777005936317
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.00461133069828722,78,1777006203350
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.011928429423459244,79,1777006471184
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.016534391534391533,80,1777006738094
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.020666666666666667,81,1777006996287
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.015841584158415842,82,1777007258513
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.009240924092409241,83,1777007523634
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.023952095808383235,84,1777007794001
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.02119205298013245,85,1777008061639
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.021724818959842,86,1777008333742
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.013253810470510271,87,1777008601662
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.021108179419525065,88,1777008867211
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.03044341495698213,89,1777009123149
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.02390438247011952,90,1777009388165
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.023117569352708058,91,1777009749248
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.015810276679841896,92,1777010013628
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.025,93,1777010284091
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.03309066843150232,94,1777010550957
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.03912466843501326,95,1777010809295
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.029900332225913623,96,1777011070477
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.017763157894736842,97,1777011332332
