run_id,key,value,step,timestamp
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.7309833024118738,60,1776432650210
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.702803738317757,61,1776432850559
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6933085501858736,62,1776433055719
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.743879472693032,63,1776433256080
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6710775047258979,64,1776433462636
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.708029197080292,65,1776433674769
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.707089552238806,66,1776433885020
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6460980036297641,67,1776434085995
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6796296296296296,68,1776434300988
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6440366972477064,69,1776434513164
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6942909760589319,70,1776434728591
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6593806921675774,71,1776434940398
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6440366972477064,72,1776435156488
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.63668430335097,73,1776435372475
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6923076923076923,74,1776435584805
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6630434782608695,75,1776435798065
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6838365896980462,76,1776436014880
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6985294117647058,77,1776436229398
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.7024029574861368,78,1776436440491
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6331569664902998,79,1776436658258
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6441281138790036,80,1776436878618
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6342342342342342,81,1776437094508
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6744186046511628,82,1776437317444
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6812386156648452,83,1776437533111
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6948529411764706,84,1776437755641
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.671957671957672,85,1776437978238
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.7022058823529411,86,1776438197372
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.5714285714285714,87,1776438420449
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6630630630630631,88,1776438648088
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6294326241134752,89,1776438871842
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6335740072202166,90,1776439094898
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.5548172757475083,91,1776439317475
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.7184115523465704,92,1776439538093
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6341030195381883,93,1776439758230
94fd9f96813648de9f639d7929b2c325,rollout/avg_reward,0.6407942238267148,94,1776439982308
